user_id,event_id,interaction_type,weight,created_at,updated_at,original_user_id,original_event_id
a9269bdcb1fe1a7dd10604ee,9987c967b2d6e9a2cf23aa72,book,0.75,2024-05-09T22:56:19Z,2024-05-09T22:56:19Z,13b8c0ffeaebeef36febed10,c46a701fb0f472b412c3466b
76cd692fcc4267960249731b,98c070363ecbf7e8d2a38088,search,0.55,2024-02-13T23:50:16Z,2024-02-13T23:50:16Z,c1e4afa393eda4fef423d4c9,ef73e1a5a2a4512a7d72dcd8
030deea91b6ffb3a4bb411ad,822b384b1d26bcdf7490e927,view,0.3,2023-07-31T13:20:36Z,2023-07-31T13:20:36Z,07cfbac36ffbe0bb38d5072c,9c4a3a8eeba5c3d94dd407ec
e3a03ea4856f4c39973754eb,d9f3a92ccef52884249981bc,view,0.3,2023-09-04T23:07:00Z,2023-09-04T23:07:00Z,91efe8cc3b470ad890f1d489,db3fb439ebe3c742a5981dae
3f22065be1b6937dd6e7c09c,8947ae34de2ea4a8ee7dbe2f,view,0.3,2024-03-02T00:58:15Z,2024-03-02T00:58:15Z,242a5eb9d5b00adf52665833,c46a701fb0f472b412c3466b
ce11f5ec5fc3352520dd6de4,17b5ee506ebe37337f73f5b9,view,0.3,2023-03-12T00:59:10Z,2023-03-12T00:59:10Z,1baf793cb7f18cac75b6e5c6,a2afa9ebe8ac3de008cb5c6d
84a55a3e0e04bfc57174431c,7a3df6ca4e33bd57ec7bc770,book,0.75,2024-01-03T21:55:20Z,2024-01-03T21:55:20Z,e49e6bcae23cbc52f2ec9875,3fecd1878dbd8627f6e5bcee
69e4dc2457b993edf4f81935,771f6009e318dcb4154b1dde,view,0.3,2023-05-27T02:35:22Z,2023-05-27T02:35:22Z,5309e7ab37eafb729974aac7,c3ed3e1f73becdab2979c80d
eb38683c508a4528d9f61002,bf302df1467bc887592084d5,view,0.3,2024-05-11T06:10:43Z,2024-05-11T06:10:43Z,dcce7da74191cdd3cca8267f,fba9e47eb3d6caf4ac818948
2a998ded447c7a9e46f4f4d2,6fac79f4f64fb8858d559d43,view,0.3,2024-03-26T19:53:50Z,2024-03-26T19:53:50Z,e3dce0e313b5a62abaafe8ce,5d5c877e0c1bf84ddd8ef5b8
b98df05a969880d39baa7deb,01763a06d757eb4059ced99f,book,0.75,2024-04-19T01:11:30Z,2024-04-19T01:11:30Z,81c35af1adcd0fbfb648a39e,9fdbd4fef9dc4dacacac3f16
3df824dbc7d1fec88c471ade,f47a58d72b1e5e730f334d8e,view,0.3,2023-09-05T23:34:45Z,2023-09-05T23:34:45Z,e3afd0ee4e9b3b1bdae90433,8cc6f7d85d6d89edc24c3274
516dcca6f88116f10e2572df,1993b7385b1f6fc70fbf002b,view,0.3,2023-01-07T07:00:30Z,2023-01-07T07:00:30Z,f041fbebd5fcc97feffd68dc,a2eb1d0dfbbf3520744bde8c
01a23508dc9af870fd3ef232,913cfe218b22a29547cc11b1,view,0.3,2023-07-06T01:28:12Z,2023-07-06T01:28:12Z,f79a9e61c26fc7eff2c9e40f,d2a6ef14361f1941b8d42493
10fa268c5e2c0bd66c95afdf,14797374a0db3801337ebfd9,search,0.55,2023-06-08T03:41:43Z,2023-06-08T03:41:43Z,5db59bbddca7a57cd4705ceb,0b04fffc2f433edddd5dfdbf
ce36f9c8eb2c9cd78a4fdfa7,9a3b10d676a871fc7ee9d7b5,search,0.55,2023-02-13T17:29:58Z,2023-02-13T17:29:58Z,ffbec7adff5aed3d3911ddf4,abc8abec751214bbf91afdbf
2821ea81a32d929341d713ae,7b358be8304e0715fe96378c,view,0.3,2024-04-18T00:38:27Z,2024-04-18T00:38:27Z,e7fde0f4fed100bd8ccdcf2f,c4af41ed1ab8cc4dc6d7aba4
fa890200036e527ebb5cba50,be84ced837532144483a5f28,search,0.55,2023-05-14T08:45:43Z,2023-05-14T08:45:43Z,f9ca90a1d9aae965b6d68925,1ce98f9daecb1ebe42adabed
55fff42c4ea652815d7d312f,42f4545539d0bd5f5f3ed87b,attended,1.0,2023-02-02T19:59:29Z,2023-02-02T19:59:29Z,8e4ad55ccbc1fe65c93dce10,d9a7a08f6ddcd7ad71cde9db
bee2fbdd0984d5788b118aea,8c8fc8ed39b9a59e5dbe891b,view,0.3,2023-10-22T06:01:14Z,2023-10-22T06:01:14Z,c401014e1ccdbbf5deee7499,0e32ec9375e5aafd91f994aa
c551c0a0ed4ff7158f03bc7e,2380f25572632b61640b425e,search,0.55,2023-01-01T01:16:38Z,2023-01-01T01:16:38Z,ae1c84d4dff6e0a9ceaec2bc,479cd6ddf18184ef12e4cebb
ec1e625dbc01fc0090bfcb85,4d5f8acc58c869aac45b669c,book,0.75,2023-04-14T18:13:49Z,2023-04-14T18:13:49Z,16dda90fbc7eafd15b7dafdb,ea861e1032cdd6a58c84ebb4
8eb5ba81572b3dabbce90968,668b018828c81a8b305701fc,view,0.3,2023-06-09T00:11:39Z,2023-06-09T00:11:39Z,a69f3c7e3f341e0e86ca5df0,e164b5ffd9dafa6d4ac1deeb
57a4189eace3266bb0ad8f1b,e5caeb35edd68232e475fe15,view,0.3,2024-05-07T12:00:08Z,2024-05-07T12:00:08Z,edefcf98ec7c2cc666f4ec97,5d9720effe9a4abf84be42ee
231957b552d2920fe9ce3ae4,4028d95de52a2caa6eda2c2c,view,0.3,2024-05-06T06:14:00Z,2024-05-06T06:14:00Z,91bb58fafea7f3eb5032928c,95caf1a07fb2717aef93b68a
123072c0066ad14d99548c15,dd97af0ef9d0d8979abfae85,view,0.3,2024-03-22T02:20:38Z,2024-03-22T02:20:38Z,bcecaf4e99c5b18b1a620776,f752f51bf23b28b7fa4abb3a
ec9c668f30f98e0726d92fbc,b266812d937312f041a6ff9f,book,0.75,2023-07-07T23:46:54Z,2023-07-07T23:46:54Z,3aed9da6385eb84ccc3096bb,fcbb3a73e6b0bfe6b1b69a48
853d69aa8036e535a4d3a8c0,4ff45206879685e2ae52f0b0,book,0.75,2023-05-09T21:30:08Z,2023-05-09T21:30:08Z,fffaeeebfdf9d05bcd97b94a,cbcc945a21efd5fe6df8d24a
3fbef0e6204c598955592e0e,487f80d155d438bc95be1d9a,book,0.75,2023-11-05T07:01:42Z,2023-11-05T07:01:42Z,2bbd04c3dfafc4b828b8bf8b,bfefbd3e86cfa3e9ecbe67f0
b40b7b8d44c022617c0781f8,9548603896dca9772e892ddd,book,0.75,2023-10-15T07:39:24Z,2023-10-15T07:39:24Z,fb12f4aac600a9940de50a4c,2fbbf47ed0fdab0ebd20d3af
542f8d4dc2394b04f39e4bbd,93a28a6afa78e067c55ea4a9,book,0.75,2023-05-14T23:59:00Z,2023-05-14T23:59:00Z,efcfa9457aaca58ec7a0ce0d,defe3beefd479d9ceeef2caf
d59fa3caf90c3e3055e2e702,00d907968bc2cab166b5dda8,attended,1.0,2023-11-26T21:53:48Z,2023-11-26T21:53:48Z,5b397d30e5c0ba4b167ef40d,c6d1a4ba5e5f2d9e25ada3c8
d1217d339e6ed977d322b4f0,ad337471e67352b2cabc952c,view,0.3,2023-10-28T19:17:54Z,2023-10-28T19:17:54Z,f43beb2bf10f3eeb9ef57fe7,2adcffc1cb0dfa67dbdb956f
143992f0e4bb5c632a679004,5dd14f78c4f7e42c284bcd28,view,0.3,2023-04-29T10:50:35Z,2023-04-29T10:50:35Z,a809f86a3e8bb8d13ed1f180,37d7d7b9fb49c7f66cd6ae5f
5bb179abedbceaab91b2dbe0,0caf73ab07fbd0ec6812f95a,attended,1.0,2023-08-20T12:56:48Z,2023-08-20T12:56:48Z,dcd5978545fcb2fbce61bcde,220dcb96e985e9de6f66eecc
0ddbeca8d56940d93ae4bfd5,2046427a54a807b2626807a1,search,0.55,2024-03-13T03:28:08Z,2024-03-13T03:28:08Z,b571bcdbf1ff8a32f1abfdaf,840ae705243910fad3baca71
228f53a22e40e74b736f5808,69d52f547436dcfae2dee9a5,attended,1.0,2023-06-24T05:35:52Z,2023-06-24T05:35:52Z,f3df20a5465e1facf243f111,aae8d3cef3148a679acecef2
110b258dd7ba753074ca8bac,14f7b75a999611585d9982bd,search,0.55,2023-05-26T13:32:39Z,2023-05-26T13:32:39Z,8e051ea612d989468ba1dec7,d8060f0cdc41bbafecc6daa9
481dfbb60357b1b63041bb94,3dd138f73105ab39b4e7ac40,view,0.3,2024-01-28T01:26:35Z,2024-01-28T01:26:35Z,ba5dba99d6fd3d915480cdcf,220dcb96e985e9de6f66eecc
d5b4c2910c0a6f813094586e,904fe7cf563f195f58e47f13,view,0.3,2023-08-02T02:01:38Z,2023-08-02T02:01:38Z,adc0ec415fe0a9fc4fc9c5df,70aedfbcc52bf4bb02edadfb
faa0e37c9b5eb1669794df81,e5caeb35edd68232e475fe15,search,0.55,2024-04-11T06:52:04Z,2024-04-11T06:52:04Z,a3496bf5cffb99df9f65a85c,2f7ab8ccb9ccfe96ef68bba8
509a6834c326669ee0e254af,256e2498aaa4445eeff8153f,view,0.3,2023-12-19T13:03:12Z,2023-12-19T13:03:12Z,2cad1eccfdf5cab1a6c68bdc,daaf132e7a6c9ab6ef83f21d
27766212754d574cfb952d64,c3cd4f3c3c9dda54e2e69bd9,search,0.55,2023-06-24T02:20:06Z,2023-06-24T02:20:06Z,2b4550abacb3ee0fb2eea405,0e32ec9375e5aafd91f994aa
7f961c4dc35cf7ecb577f185,040a3d39540794306ac56a04,search,0.55,2023-10-30T18:14:53Z,2023-10-30T18:14:53Z,ddf4abebe0edce11bb074c9d,eca4dfecebb6f85054afd0a8
6ac635c12202fe973f4035ab,eb04a1c36c7c918245916d2d,search,0.55,2023-08-09T09:12:59Z,2023-08-09T09:12:59Z,5aab9dae2c5a9c1daa3cf23b,fc8b01a6973bce6fc080eccc
c19755ca37d850ef3e376339,95defecaabb11261bcb8592f,search,0.55,2023-05-15T06:33:55Z,2023-05-15T06:33:55Z,b3fdc113eeed96a7b09561e5,caf11132ea05345b07e03f6e
a6b93e9f9c5931968dcab593,1bf0ba20e51a52100aadf27d,view,0.3,2024-04-05T12:04:33Z,2024-04-05T12:04:33Z,ccde6743deddacd4b9ca78d1,0fdf3a7f1fbd3dbee28acabe
231084e92731683bb5dbee54,51e13a7e631b58535e1c4299,attended,1.0,2023-01-05T13:00:38Z,2023-01-05T13:00:38Z,f8d8af3f89f7294e2b6f6182,e197cda3e73d5c0e35d7161f
d0fc9b2b602c4d5c5646f613,15684fba01828149350bc6e0,search,0.55,2023-10-21T12:25:40Z,2023-10-21T12:25:40Z,eaaa698ba088e23f3c9fe55c,dcd0ef32b8ea2aedce9716de
eeb793de008af698d23d497d,3f71c61a144f83acb373155e,view,0.3,2023-07-30T15:00:45Z,2023-07-30T15:00:45Z,5d748a6c5dc79bb21e5aebc1,6f5aa6d910953ec8fdee01af
af38b6d983126a3a1ac3d497,becd945c875b0463150314e0,book,0.75,2023-08-01T05:18:28Z,2023-08-01T05:18:28Z,9f8d3811adb6bf4e53d380ff,dcd0ef32b8ea2aedce9716de
3b618acd74c10f63055bcfef,239e98ad0d9eaacb4e500c14,view,0.3,2023-02-05T19:05:11Z,2023-02-05T19:05:11Z,ffa3b87a3ebfbe0dfba2e98a,daaf132e7a6c9ab6ef83f21d
5f8ea70387c3a3637c5ebd11,8d9832b3c552b9b2d7cfecb4,search,0.55,2023-12-27T10:28:55Z,2023-12-27T10:28:55Z,d0b1a3462dafaadff244ee23,d61d3ef2cb7f1c057fafcfea
24a2fd5262e134838b3dc9fd,a0bd2c1b8467ea9da21e3e42,view,0.3,2024-05-08T10:04:04Z,2024-05-08T10:04:04Z,c65c7abd9f62b3f0bba1fd7d,e612f0bdf2de8beecfc1d2d5
ce36f9c8eb2c9cd78a4fdfa7,f61e4ecb4ca45132f43aa674,view,0.3,2023-09-21T08:16:34Z,2023-09-21T08:16:34Z,bd2d5affb9d4d021fdddc431,da6f2dfa4fe1bbc657b0e330
d530e112df57d7a420540e29,904fe7cf563f195f58e47f13,search,0.55,2024-03-23T17:49:33Z,2024-03-23T17:49:33Z,cd0ebcfff06ccd760960ae2f,7aac4b47abfc19e87a1c764e
6c9b263543b5e2e3204e4515,558748b5f1cba18a5868b92f,attended,1.0,2023-06-10T02:11:34Z,2023-06-10T02:11:34Z,d122da8defa9c0f5cde6f819,719edc42ae6cfd96c56bf54e
01d17da1f33f116ac9dbbfe6,2f66850ab40ea7cd17f71863,view,0.3,2023-03-06T08:29:58Z,2023-03-06T08:29:58Z,de2080f0897d77710ed9ab8f,9ab780517b5168baedb8c28f
ca3366aa4d6b3afa01101271,e94ef78dab0a972a31631fb1,book,0.75,2024-02-15T01:04:57Z,2024-02-15T01:04:57Z,d8f52f7ab66ef35fba2b5c5f,331c334fa9ebbcc2b97baffe
9b5ee1195f985ccc5e48fb6e,11f701baea99912ea48bf481,view,0.3,2024-01-27T21:32:15Z,2024-01-27T21:32:15Z,da6a3783bd84efd1b36b1eef,469664bceccffcfe03c747bb
4a5980fa9c90c8892b053a57,c4d63509fe5c37cff490e18f,view,0.3,2023-11-12T10:23:59Z,2023-11-12T10:23:59Z,53e65cbabe00446eadf9ac2f,779cdcc29ca1eaaf7c55960d
80d2a8d1126cbc1115030382,a523ef1714de223dd7f8ea09,book,0.75,2023-02-19T23:13:45Z,2023-02-19T23:13:45Z,accbb4c686c29dfee7d24ed2,c97fc4351ca793bff580d5af
0e8afc2842f6c8a4992ca53a,a6c438eecad12d90f9f0dfeb,view,0.3,2023-03-19T14:13:14Z,2023-03-19T14:13:14Z,006c2854a85a86a116c0d6bf,60eeed44ec33223aab516cbb
5d4abbbe26f9cd492473e986,648d90ec39c2d8983e60630e,view,0.3,2023-03-29T13:54:59Z,2023-03-29T13:54:59Z,a6ad0b3fd23ac0abc3ca837a,bae957cf2ff97cf485ffa302
0a1abe2b86c16b9d18428dd9,0d37f3005362c84f282d0ae8,view,0.3,2023-06-20T22:37:35Z,2023-06-20T22:37:35Z,55e343c34ac2e7c18cbb40df,3ebdcaa508b4b56abab7891b
d640ebdc5a2e034594b8a2df,7869a7880ebadaf6a7f9f992,attended,1.0,2024-04-23T08:39:20Z,2024-04-23T08:39:20Z,9bc821f4a3f63da2f4b5afff,35bac6e93c83c45aecbe8ad6
05ed9a9dfaeafaa1f9c7484a,5f230ffd7d161274a6b6e6fa,view,0.3,2024-03-12T06:59:52Z,2024-03-12T06:59:52Z,f9f3aab4d3796ae05dbc5d11,f15c69858d3c899723dac24b
683d3dfbe37c78b212529ef4,b5c980bc9a50239e158219eb,view,0.3,2023-06-23T21:12:08Z,2023-06-23T21:12:08Z,8c5e9ebcfef4c8df29b71d7a,c27b31a8abcae3180ef00b16
b19810679c08e5751b9c90be,faf8081a33028588a24cc753,view,0.3,2023-10-03T16:44:48Z,2023-10-03T16:44:48Z,ca357d11b8b226f82dccb11c,aee8bd787d69ab324ce0035b
91cd07b887e92ae1baff89fb,e50b6e8667faac41971df830,view,0.3,2023-07-21T12:59:20Z,2023-07-21T12:59:20Z,ebf1ba4a3d5ee71141c81ac4,cda9167e062e10de8a3bdefd
d59fa3caf90c3e3055e2e702,b78bb8ba3d846ffc5ecc8808,search,0.55,2023-11-29T05:37:58Z,2023-11-29T05:37:58Z,d39bd098e8d8ca0b39efab1a,b1fa26fdfefb70d8e8c06b63
b185345c7e77017113b10b7f,5b2a5ec7a8a48770bded734a,book,0.75,2023-08-03T02:21:45Z,2023-08-03T02:21:45Z,2e7edaf5a3f176ae39c796cb,fb10b53cc870dc3b37c3ba0d
4f65a4ed723d4fe634142510,d5b82a85b38e19951b4ecd4c,view,0.3,2023-08-20T11:11:21Z,2023-08-20T11:11:21Z,9c1a9c6a504c1baac3d517e4,c55afabec57e9a2c6d6d3852
d7a427511b201bda64cc8cfb,3857413f894c43acf568e22f,book,0.75,2024-05-02T02:55:37Z,2024-05-02T02:55:37Z,ab281d4565ddcfff0fdca83d,8cc6f7d85d6d89edc24c3274
8232543830dcc36a6086049b,0f955a8629fbf1735820d532,view,0.3,2023-05-04T03:52:49Z,2023-05-04T03:52:49Z,eff8d1f6bee0cfff21e9dd2f,964f7dd67dfde5fcbbe5e0bb
3df824dbc7d1fec88c471ade,fd30856d4fbdb0ccac23d839,book,0.75,2024-02-06T22:23:46Z,2024-02-06T22:23:46Z,30feec5f5b37aabe966ac8f3,ff5c1796ffbacd948bed3c41
b6ed8acfd7135cdb80aa7554,90fbd03b273131784bdbea98,search,0.55,2024-01-03T06:43:37Z,2024-01-03T06:43:37Z,dbbdfdfcdf2aa5ccde593062,eb0cf660598a2fba4c72db7b
e6ebb15d2a99a1fb4feb496b,33ce028218dc96e7e6b4f14c,view,0.3,2023-05-21T04:33:04Z,2023-05-21T04:33:04Z,04d1bb5fa9abfc44ac8ef1fe,20f06e7d6edce95f86a9714c
481dfbb60357b1b63041bb94,0849bf9ee40e12657a9759e7,view,0.3,2023-06-28T02:31:43Z,2023-06-28T02:31:43Z,cb745b198ca5d6d7eda9e39d,debac1eaaeb91f9957a19f3f
cf41c2638609e438747e4981,a2b05057802ae96feca769c9,view,0.3,2023-06-02T12:16:15Z,2023-06-02T12:16:15Z,c0ef6debb6cb37aec68eebdb,ddeed2d84e8ae2bc5ac331f3
ece273e403873728705dfa8e,cd4c3864edcd62354f3fd3ea,book,0.75,2023-10-21T21:06:00Z,2023-10-21T21:06:00Z,0eb0b85f75cdb3f9cc62f4ce,db2e0c21baad7a4d56ac99f5
1d42d809f2422f6c0c8709be,fc8b691969b13b5de42d5ce9,view,0.3,2023-11-08T01:41:35Z,2023-11-08T01:41:35Z,5cec2032ab02fe5ddd015ba8,72dc1650add76ee25cfcbb1b
09acd22f847666ad2520fba9,d6f8618009f8690888f3c4ef,search,0.55,2023-08-05T12:09:47Z,2023-08-05T12:09:47Z,7f835cdaaa13fbacaf4066d8,b6d23e77e5db9f39fa83cdd2
ac3487d06e4bf254371ca2ef,df1fedcc15ba8f2dfe472df5,view,0.3,2023-09-02T07:18:53Z,2023-09-02T07:18:53Z,2cad1eccfdf5cab1a6c68bdc,c34ceeed326298f1db31dbd8
9cd931ad80c1b4f556f8f02f,e06a2ce641fa068545db1d7c,book,0.75,2023-10-13T14:50:51Z,2023-10-13T14:50:51Z,d3bee653cd02ddb4dc05cd38,a4dbebc9ccce4b5c1deb1aac
65e09aeee56e70b04ddf2f5c,283c45cfe11dca310485bb0d,view,0.3,2024-01-05T16:35:13Z,2024-01-05T16:35:13Z,b3fe94d5105cc1cde03caffb,dff902e2e22ce1dbea9fcf13
c551c0a0ed4ff7158f03bc7e,9de91ba4dc22dcfabc3232be,view,0.3,2023-01-08T11:22:08Z,2023-01-08T11:22:08Z,7daaa22713d0cbedfb8e2cde,f77ac0471d3abb0f3d93c006
2c01dc3ee616a62a57ce4753,23414c20ae46596f886e809e,search,0.55,2023-09-15T11:19:31Z,2023-09-15T11:19:31Z,9789e1d0c8f68d05148acdf6,add1dc666c34fffabdb8e3c5
50f233af425b5a483d6e4ccd,db721c8c5a90179e9f54b177,attended,1.0,2023-03-06T15:10:56Z,2023-03-06T15:10:56Z,e0c2fee619ef792d7a925ed3,cce45ecb6e4ddcdfcbea0af0
bc43de76270ba4de0923f95b,3695e956eace3581a0bae5b5,view,0.3,2023-05-31T13:21:12Z,2023-05-31T13:21:12Z,c0f87b46bb7cd0ab12cefd0d,e0ba95eec9df2abaaac113ed
98c2c990a17f9c4357967b2b,95b932c6189ec5e3b50864ed,view,0.3,2023-03-14T22:43:32Z,2023-03-14T22:43:32Z,5b7fb1d02f79ff1420e28c35,dcd0ef32b8ea2aedce9716de
4247225603342acc68d12838,ae89275b7b1759182be49878,book,0.75,2023-04-12T02:37:37Z,2023-04-12T02:37:37Z,97cfeef7764ffff2d4d84094,f0c941b5a4fe9f17edbbc5d2
c60c33f666cbf578a0c351d2,5b7afeef74c768932aff1545,search,0.55,2023-10-16T13:55:23Z,2023-10-16T13:55:23Z,301de17e8f5eb50dc7cffc81,abbaf2ba5ae35cf35b7c60ac
4a5980fa9c90c8892b053a57,424ef99f5c1f2759ec692f93,view,0.3,2023-12-09T19:42:24Z,2023-12-09T19:42:24Z,6dfea4f3b4adffeca17efcb7,ab9c1d7fdcbfe4e6fe4a8bd4
985066493f782fb68d84dcef,487fecb37511209aca7c8582,view,0.3,2023-02-06T13:55:23Z,2023-02-06T13:55:23Z,62b89b3cedad368ccdbbff1a,ebbaa1c6bbfb95bd9f2efeec
1719f09c8ddb08cc7b6be75e,b0874bc37fb5aa3ace054c6b,book,0.75,2023-08-18T11:48:28Z,2023-08-18T11:48:28Z,df4b493cac8cca207fb2a7ac,cf7dd65b5bca312fdd0c31f1
28b4a57b127abbcf47587cb5,3ef1e75a45590f5e63c39d0e,book,0.75,2023-09-02T13:47:16Z,2023-09-02T13:47:16Z,a6c9dccc99eacc6dc96ffd1f,2f7ab8ccb9ccfe96ef68bba8
537092e51ae7b75d375b185c,a085b9829217fa9fd4ce4d27,search,0.55,2023-06-27T18:17:21Z,2023-06-27T18:17:21Z,fd41caf89c30457c4fc0fd2c,964f7dd67dfde5fcbbe5e0bb
534570227323443c3a1559b9,6249f5880734c2ff010261a5,view,0.3,2023-08-07T21:44:24Z,2023-08-07T21:44:24Z,fbe32d43b58eff3a4f0f8c2f,7cd969e6cbfaed47ff2a4d00
75001ffa200b9534c05fb39d,1805d8a4580ce806cb9ae92b,search,0.55,2023-12-29T17:39:17Z,2023-12-29T17:39:17Z,ce689b7bdafcfeba48ac40ce,d8d5cec21ddad3bff6a7bdac
90477a06563cd228bbf0b90f,4184342a7827df6c1e262114,view,0.3,2024-03-07T19:21:01Z,2024-03-07T19:21:01Z,feded6c456ed7a94a893cfbc,673c7236501edfc8dcdcff40
bb640eb8250ff322567a4012,0a07d2391604a33a2999a217,search,0.55,2023-01-11T11:06:08Z,2023-01-11T11:06:08Z,e1fdbf658a23667f862f1d48,b076b8d6cb71d86fccabff2c
847f8b986d476a7348f254f6,c700b98c1de1aae891b33112,view,0.3,2023-04-19T07:54:09Z,2023-04-19T07:54:09Z,f7b99c0bbc8a5d4b357f3bef,bdcab60d1de9d8b0362b18f3
d3a8af2621fc0e932a7544f3,7d71be5b22f64fbb4a58a649,search,0.55,2023-03-03T13:38:09Z,2023-03-03T13:38:09Z,ecdc0bdd45aacc98d15ae95c,ebbaa1c6bbfb95bd9f2efeec
1a486bb2ceb3b5f6ec5a7cce,6fc4e14e259215baaa689493,view,0.3,2023-04-27T00:58:06Z,2023-04-27T00:58:06Z,a6669c0e1bdf6185ac3e09ff,cfdafe212020bfe5af02c685
2c5cb17a5a684a6a7d9476e5,c2f107e2ae8efb1897730287,search,0.55,2023-02-02T05:46:28Z,2023-02-02T05:46:28Z,5cffc114b695c55f5c3e31e2,efecc7b1caaeed79b10e7395
4b8d0a8a1067af1dedf3aea2,bf9f05b0dcb00cdbcbe3aab7,view,0.3,2023-03-03T08:10:27Z,2023-03-03T08:10:27Z,bdfae4afd8173fab6677ea87,765cdfd9a5c19a81fbcc2b9b
58a95cf029573fe6e8db2fa7,f25ce9ee1b48832a792b0b5d,book,0.75,2023-11-25T16:54:33Z,2023-11-25T16:54:33Z,3b2e4e4c09e95f5fa73bc79c,3db8ba7da54e8afb300abc52
d164a4c248055f2a237396a4,9e65c9a32f4e8e5cf5c0c611,view,0.3,2024-01-24T04:27:49Z,2024-01-24T04:27:49Z,fe2d390cf9d9fbce37dbecea,addaf15cf468a66cc9e93fc4
fb56fca5c042e46e1d90487c,dd97af0ef9d0d8979abfae85,search,0.55,2023-07-19T13:06:34Z,2023-07-19T13:06:34Z,c44218effc7ab7bdb7cedc0a,dc65cb3cdfc8a5fcf08fb4c2
e6d7f5ad6eaf34dace0128ab,61efc8b2e6c34e5ac1ddb3ee,search,0.55,2023-10-28T11:23:06Z,2023-10-28T11:23:06Z,b346add3d0aa9be1bc018111,0ddc837fc8a3b7dc3f65dda4
b19810679c08e5751b9c90be,bf0f2ddcfbd62d068c301316,search,0.55,2024-01-23T04:07:51Z,2024-01-23T04:07:51Z,b011c3a70af42bdab9eec7cf,e602fafd3a8abade0e735dd0
0eb3d110ade537ad43323c21,1bb34769c289e981ee5567ac,attended,1.0,2023-06-21T16:30:49Z,2023-06-21T16:30:49Z,c710b248317c63a6e6cf5ae9,7da5cfc500cd5a4a10ed9663
ad8e6accfac794af2c522022,f6bb743c88ca1aaeb27c4965,search,0.55,2023-03-19T09:13:53Z,2023-03-19T09:13:53Z,b58f9076bfc1cd742bfd6bf2,ecdcacab37474da7fbcebffe
51d6c1c3c731a249cff09bfe,0d26bcb3700d5807d8498312,search,0.55,2023-04-29T07:14:50Z,2023-04-29T07:14:50Z,ccfdb80c50cc7314eebae67b,8eacd1c83c5f58e912bb239b
955af6244949348bd9a8b209,8ca3dd0ebdfea6cc111bc9d2,search,0.55,2024-02-17T03:38:01Z,2024-02-17T03:38:01Z,eea900891ce3d8cde34fffbc,0efbb4f20551b5dfa3abb253
837b4edf772726e60795cf52,e5fbe4ee6caca8ea1e43d491,search,0.55,2024-02-29T18:08:09Z,2024-02-29T18:08:09Z,46a5be6ed3faadda45a4cba5,60cbdac240b9bb44a0bafbfc
a7cbde5db900cfa608fdaf18,0a3a86cf7623e951cf68ad75,attended,1.0,2023-08-05T23:47:15Z,2023-08-05T23:47:15Z,d9f313bd9434aee9db93360f,9ab780517b5168baedb8c28f
5a642f7d0b09c8502696b7a7,a93ee0502e8692162fb8e121,view,0.3,2024-02-15T10:39:54Z,2024-02-15T10:39:54Z,5cbeafddf2cfcfbb26be9ecc,f752f51bf23b28b7fa4abb3a
6b76198731392cb81c8decac,51823bd67c7729769ecfadad,view,0.3,2024-01-10T16:20:40Z,2024-01-10T16:20:40Z,fb0cc363313244aaea23b21d,d0173d6ffe3306b8c74d60c3
65a843777bb865722969ec2a,2bf5112b3167116c90b7ef36,attended,1.0,2023-01-05T09:21:59Z,2023-01-05T09:21:59Z,6fcc6e7d1acfbeaa9a0c7adc,bfdb8a3bb87dafd7d7d18104
0d9df16e6d86c5b1d880fb15,57d11be2d17580905b9b63ea,attended,1.0,2023-05-30T02:46:37Z,2023-05-30T02:46:37Z,cdf4a3fcfdbe8dda6fd70dc7,daf3faef7c89eb8dcaa8cf8b
c19755ca37d850ef3e376339,243af6103bae186fe0870869,search,0.55,2024-02-23T14:24:48Z,2024-02-23T14:24:48Z,cecdda31070bef0acc0f4e84,e23eaceab3c275ea3defb147
b86cdfcc5817b1930b519a3c,0a5e8bd1a07570aa08c66c69,book,0.75,2023-06-12T12:01:06Z,2023-06-12T12:01:06Z,25cc8bf8412befcf66e2fb9d,cf8fd03575ec95abef2e7ed6
1ab162d05561afc0289e1533,76e09d6964bb12535f328cae,view,0.3,2024-03-16T05:25:17Z,2024-03-16T05:25:17Z,7d461fcffa609a1d0bdc6491,f79919e40860fe0b8fc5dcee
9a6cf308c61c7e921c4fa93a,9fa8e037b86760bbf21c2847,view,0.3,2023-03-24T18:11:07Z,2023-03-24T18:11:07Z,d1abaf3bc6387c430d8cbca1,defe3beefd479d9ceeef2caf
6e4dd6f79a3b2b4f10f9ef4f,4fe366a557bc52854b368cd2,book,0.75,2023-03-07T22:25:36Z,2023-03-07T22:25:36Z,9a77ca0ff3df83879b20427b,f568b09d06b8ec65afc5aba0
05182b4e20549f203421dc47,761fac2c1d823123c8fdd163,search,0.55,2023-07-21T18:33:13Z,2023-07-21T18:33:13Z,3fffbca2eeee8ad327e19dd0,f988ce17d9bc9f0ff73dd4d6
5d5b548a5064ed68a8f24029,2687325ed1a69f9a56f85fae,view,0.3,2023-08-29T00:32:10Z,2023-08-29T00:32:10Z,97bfcd0d6c7d6abfce465ba2,7ea862b46ea8bdbdbdfca5de
